"source","target","key","type","confidence","source_row"
"SPE000525","TOP001468","SPE000563-TOP001468-covers","covers",1.000000238418579,560
"SPE000525","SPE000574","SPE000574-delivered","delivered",1.0,571
"SPE000525","TOP001496","SPE000574-TOP001496-covers","covers",1.000000238418579,571
"SPE000525","TOP001497","SPE000574-TOP001497-covers","covers",1.000000238418579,571
"SPE000525","TOP001498","SPE000574-TOP001498-covers","covers",1.000000238418579,571
"SPE000525","SPE000596","SPE000596-delivered","delivered",1.0,593
"SPE000525","TOP001554","SPE000596-TOP001554-covers","covers",1.000000238418579,593
"SPE000525","TOP001555","SPE000596-TOP001555-covers","covers",1.000000238418579,593
"SPE000525","TOP001556","SPE000596-TOP001556-covers","covers",1.000000238418579,593
"SPE000525","SPE000614","SPE000614-delivered","delivered",1.0,610
"SPE000525","TOP001603","SPE000614-TOP001603-covers","covers",1.000000238418579,610
"SPE000525","TOP001604","SPE000614-TOP001604-covers","covers",1.000000238418579,610
"SPE000525","TOP001605","SPE000614-TOP001605-covers","covers",1.000000238418579,610
"SPE000525","SPE000618","SPE000618-delivered","delivered",1.0,614
"SPE000525","TOP001615","SPE000618-TOP001615-covers","covers",1.000000238418579,614
"SPE000525","TOP001616","SPE000618-TOP001616-covers","covers",1.000000238418579,614
"SPE000525","TOP001617","SPE000618-TOP001617-covers","covers",1.000000238418579,614
"SPE000525","SPE000621","SPE000621-delivered","delivered",1.0,617
"SPE000525","TOP001623","SPE000621-TOP001623-covers","covers",1.000000238418579,617
"SPE000525","TOP001624","SPE000621-TOP001624-covers","covers",1.000000238418579,617
"SPE000525","TOP001625","SPE000621-TOP001625-covers","covers",1.000000238418579,617
"SPE000525","TOP001625","SPE001044-TOP001625-covers","covers",1.000000238418579,1036
"SPE000525","SPE000623","SPE000623-delivered","delivered",1.0,619
"SPE000525","TOP001629","SPE000623-TOP001629-covers","covers",1.000000238418579,619
"SPE000525","TOP001630","SPE000623-TOP001630-covers","covers",1.000000238418579,619
"SPE000525","TOP000115","SPE000623-TOP000115-covers","covers",1.000000238418579,619
"SPE000525","TOP000115","SPE001336-TOP000115-covers","covers",1.000000238418579,1327
"SPE000525","SPE000625","SPE000625-delivered","delivered",1.0,621
"SPE000525","TOP001634","SPE000625-TOP001634-covers","covers",1.000000238418579,621
"SPE000525","TOP001635","SPE000625-TOP001635-covers","covers",1.000000238418579,621
"SPE000525","TOP001636","SPE000625-TOP001636-covers","covers",1.000000238418579,621
"SPE000525","SPE000650","SPE000650-delivered","delivered",1.0,644
"SPE000525","TOP001699","SPE000650-TOP001699-covers","covers",1.000000238418579,644
"SPE000525","TOP001700","SPE000650-TOP001700-covers","covers",1.000000238418579,644
"SPE000525","TOP001701","SPE000650-TOP001701-covers","covers",1.000000238418579,644
"SPE000525","SPE000652","SPE000652-delivered","delivered",1.0,646
"SPE000525","TOP001704","SPE000652-TOP001704-covers","covers",1.000000238418579,646
"SPE000525","TOP001705","SPE000652-TOP001705-covers","covers",1.000000238418579,646
"SPE000525","TOP001706","SPE000652-TOP001706-covers","covers",1.000000238418579,646
"SPE000525","SPE000659","SPE000659-delivered","delivered",1.0,653
"SPE000525","TOP001725","SPE000659-TOP001725-covers","covers",1.000000238418579,653
"SPE000525","TOP001726","SPE000659-TOP001726-covers","covers",1.000000238418579,653
"SPE000525","TOP001727","SPE000659-TOP001727-covers","covers",1.000000238418579,653
"SPE000525","SPE000669","SPE000669-delivered","delivered",1.0,663
"SPE000525","TOP001753","SPE000669-TOP001753-covers","covers",1.000000238418579,663
"SPE000525","TOP001754","SPE000669-TOP001754-covers","covers",1.000000238418579,663
"SPE000525","TOP001570","SPE000669-TOP001570-covers","covers",1.000000238418579,663
"SPE000525","SPE000685","SPE000685-delivered","delivered",1.0,678
"SPE000525","TOP001795","SPE000685-TOP001795-covers","covers",1.000000238418579,678
"SPE000525","TOP001796","SPE000685-TOP001796-covers","covers",1.000000238418579,678
"SPE000525","TOP001797","SPE000685-TOP001797-covers","covers",1.000000238418579,678
"SPE000525","SPE000688","SPE000688-delivered","delivered",1.0,681
"SPE000525","TOP001803","SPE000688-TOP001803-covers","covers",1.000000238418579,681
"SPE000525","TOP001804","SPE000688-TOP001804-covers","covers",1.000000238418579,681
"SPE000525","TOP001805","SPE000688-TOP001805-covers","covers",1.000000238418579,681
"SPE000525","SPE000693","SPE000693-delivered","delivered",1.0,686
"SPE000525","TOP001818","SPE000693-TOP001818-covers","covers",1.000000238418579,686
"SPE000525","TOP001819","SPE000693-TOP001819-covers","covers",1.000000238418579,686
"SPE000525","TOP000661","SPE000693-TOP000661-covers","covers",1.000000238418579,686
"SPE000525","SPE000700","SPE000700-delivered","delivered",1.0,693
"SPE000525","TOP001837","SPE000700-TOP001837-covers","covers",1.000000238418579,693
"SPE000525","TOP001838","SPE000700-TOP001838-covers","covers",1.000000238418579,693
"SPE000525","TOP001839","SPE000700-TOP001839-covers","covers",1.000000238418579,693
"SPE000525","SPE000708","SPE000708-delivered","delivered",1.0,701
"SPE000525","TOP001861","SPE000708-TOP001861-covers","covers",1.000000238418579,701
"SPE000525","TOP001862","SPE000708-TOP001862-covers","covers",1.000000238418579,701
"SPE000525","TOP001863","SPE000708-TOP001863-covers","covers",1.000000238418579,701
"SPE000525","SPE000709","SPE000709-delivered","delivered",1.0,702
"SPE000525","TOP001864","SPE000709-TOP001864-covers","covers",1.000000238418579,702
"SPE000525","TOP001865","SPE000709-TOP001865-covers","covers",1.000000238418579,702
"SPE000525","TOP001866","SPE000709-TOP001866-covers","covers",1.000000238418579,702
"SPE000525","SPE000710","SPE000710-delivered","delivered",1.0,703
"SPE000525","TOP001867","SPE000710-TOP001867-covers","covers",1.000000238418579,703
"SPE000525","TOP000856","SPE000710-TOP000856-covers","covers",1.000000238418579,703
"SPE000525","TOP001868","SPE000710-TOP001868-covers","covers",1.000000238418579,703
"SPE000525","SPE000716","SPE000716-delivered","delivered",1.0,709
"SPE000525","TOP001884","SPE000716-TOP001884-covers","covers",1.000000238418579,709
"SPE000525","TOP001885","SPE000716-TOP001885-covers","covers",1.000000238418579,709
"SPE000525","TOP001886","SPE000716-TOP001886-covers","covers",1.000000238418579,709
"SPE000525","SPE000723","SPE000723-delivered","delivered",1.0,716
"SPE000525","TOP001905","SPE000723-TOP001905-covers","covers",1.000000238418579,716
"SPE000525","TOP001906","SPE000723-TOP001906-covers","covers",1.000000238418579,716
"SPE000525","TOP001907","SPE000723-TOP001907-covers","covers",1.000000238418579,716
"SPE000525","SPE000726","SPE000726-delivered","delivered",1.0,719
"SPE000525","TOP001914","SPE000726-TOP001914-covers","covers",1.000000238418579,719
"SPE000525","TOP001915","SPE000726-TOP001915-covers","covers",1.000000238418579,719
"SPE000525","TOP001916","SPE000726-TOP001916-covers","covers",1.000000238418579,719
"SPE000525","SPE000731","SPE000731-delivered","delivered",1.0,724
"SPE000525","TOP001929","SPE000731-TOP001929-covers","covers",1.000000238418579,724
"SPE000525","TOP001930","SPE000731-TOP001930-covers","covers",1.000000238418579,724
"SPE000525","TOP001931","SPE000731-TOP001931-covers","covers",1.000000238418579,724
"SPE000525","SPE000750","SPE000750-delivered","delivered",1.0,743
"SPE000525","TOP001985","SPE000750-TOP001985-covers","covers",1.000000238418579,743
"SPE000525","TOP001985","SPE000775-TOP001985-covers","covers",1.000000238418579,768
"SPE000525","TOP001986","SPE000750-TOP001986-covers","covers",1.000000238418579,743
"SPE000525","TOP001987","SPE000750-TOP001987-covers","covers",1.000000238418579,743
"SPE000525","SPE000753","SPE000753-delivered","delivered",1.0,746
"SPE000525","TOP001994","SPE000753-TOP001994-covers","covers",1.000000238418579,746
"SPE000525","TOP001995","SPE000753-TOP001995-covers","covers",1.000000238418579,746
"SPE000525","TOP001996","SPE000753-TOP001996-covers","covers",1.000000238418579,746
"SPE000525","SPE000764","SPE000764-delivered","delivered",1.0,757
"SPE000525","TOP002023","SPE000764-TOP002023-covers","covers",1.000000238418579,757
"SPE000525","TOP002024","SPE000764-TOP002024-covers","covers",1.000000238418579,757
"SPE000525","TOP002025","SPE000764-TOP002025-covers","covers",1.000000238418579,757
"SPE000525","SPE000766","SPE000766-delivered","delivered",1.0,759
"SPE000525","TOP002028","SPE000766-TOP002028-covers","covers",1.000000238418579,759
"SPE000525","TOP002029","SPE000766-TOP002029-covers","covers",1.000000238418579,759
"SPE000525","TOP002030","SPE000766-TOP002030-covers","covers",1.000000238418579,759
"SPE000525","SPE000772","SPE000772-delivered","delivered",1.0,765
"SPE000525","TOP002042","SPE000772-TOP002042-covers","covers",1.000000238418579,765
"SPE000525","TOP002043","SPE000772-TOP002043-covers","covers",1.000000238418579,765
"SPE000525","TOP002044","SPE000772-TOP002044-covers","covers",1.000000238418579,765
"SPE000525","SPE000775","SPE000775-delivered","delivered",1.0,768
"SPE000525","TOP002046","SPE000775-TOP002046-covers","covers",1.000000238418579,768
"SPE000525","TOP002047","SPE000775-TOP002047-covers","covers",1.000000238418579,768
"SPE000525","SPE000780","SPE000780-delivered","delivered",1.0,773
"SPE000525","TOP002058","SPE000780-TOP002058-covers","covers",1.000000238418579,773
"SPE000525","TOP002059","SPE000780-TOP002059-covers","covers",1.000000238418579,773
"SPE000525","TOP002060","SPE000780-TOP002060-covers","covers",1.000000238418579,773
"SPE000525","SPE000783","SPE000783-delivered","delivered",1.0,776
"SPE000525","TOP002066","SPE000783-TOP002066-covers","covers",1.000000238418579,776
"SPE000525","TOP002067","SPE000783-TOP002067-covers","covers",1.000000238418579,776
"SPE000525","TOP002068","SPE000783-TOP002068-covers","covers",1.000000238418579,776
"SPE000525","SPE000791","SPE000791-delivered","delivered",1.0,783
"SPE000525","TOP002087","SPE000791-TOP002087-covers","covers",1.000000238418579,783
"SPE000525","TOP002088","SPE000791-TOP002088-covers","covers",1.000000238418579,783
"SPE000525","TOP002089","SPE000791-TOP002089-covers","covers",1.000000238418579,783
"SPE000525","SPE000797","SPE000797-delivered","delivered",1.0,789
"SPE000525","TOP001194","SPE000797-TOP001194-covers","covers",1.000000238418579,789
"SPE000525","TOP002101","SPE000797-TOP002101-covers","covers",1.000000238418579,789
"SPE000525","TOP000076","SPE000797-TOP000076-covers","covers",1.000000238418579,789
"SPE000525","TOP000076","SPE000984-TOP000076-covers","covers",1.000000238418579,976
"SPE000525","TOP000076","SPE001008-TOP000076-covers","covers",1.000000238418579,1000
"SPE000525","TOP000076","SPE001424-TOP000076-covers","covers",1.000000238418579,1415
"SPE000525","SPE000807","SPE000807-delivered","delivered",1.0,799
"SPE000525","TOP002129","SPE000807-TOP002129-covers","covers",1.000000238418579,799
"SPE000525","TOP002130","SPE000807-TOP002130-covers","covers",1.000000238418579,799
"SPE000525","TOP002131","SPE000807-TOP002131-covers","covers",1.000000238418579,799
"SPE000525","SPE000816","SPE000816-delivered","delivered",1.0,808
"SPE000525","TOP002154","SPE000816-TOP002154-covers","covers",1.000000238418579,808
"SPE000525","TOP002155","SPE000816-TOP002155-covers","covers",1.000000238418579,808
"SPE000525","TOP002156","SPE000816-TOP002156-covers","covers",1.000000238418579,808
"SPE000525","SPE000820","SPE000820-delivered","delivered",1.0,812
"SPE000525","TOP002166","SPE000820-TOP002166-covers","covers",1.000000238418579,812
"SPE000525","TOP002167","SPE000820-TOP002167-covers","covers",1.000000238418579,812
"SPE000525","TOP002168","SPE000820-TOP002168-covers","covers",1.000000238418579,812
"SPE000525","SPE000824","SPE000824-delivered","delivered",1.0,816
"SPE000525","TOP002176","SPE000824-TOP002176-covers","covers",1.000000238418579,816
"SPE000525","TOP002177","SPE000824-TOP002177-covers","covers",1.000000238418579,816
"SPE000525","TOP002178","SPE000824-TOP002178-covers","covers",1.000000238418579,816
"SPE000525","SPE000825","SPE000825-delivered","delivered",1.0,817
"SPE000525","TOP002179","SPE000825-TOP002179-covers","covers",1.000000238418579,817
"SPE000525","TOP002180","SPE000825-TOP002180-covers","covers",1.000000238418579,817
"SPE000525","TOP002181","SPE000825-TOP002181-covers","covers",1.000000238418579,817
"SPE000525","SPE000827","SPE000827-delivered","delivered",1.0,819
"SPE000525","TOP002185","SPE000827-TOP002185-covers","covers",1.000000238418579,819
"SPE000525","TOP002186","SPE000827-TOP002186-covers","covers",1.000000238418579,819
"SPE000525","TOP002187","SPE000827-TOP002187-covers","covers",1.000000238418579,819
"SPE000525","SPE000832","SPE000832-delivered","delivered",1.0,824
"SPE000525","TOP002198","SPE000832-TOP002198-covers","covers",1.000000238418579,824
"SPE000525","TOP002199","SPE000832-TOP002199-covers","covers",1.000000238418579,824
"SPE000525","TOP002200","SPE000832-TOP002200-covers","covers",1.000000238418579,824
"SPE000525","SPE000837","SPE000837-delivered","delivered",1.0,829
"SPE000525","TOP002213","SPE000837-TOP002213-covers","covers",1.000000238418579,829
"SPE000525","TOP002214","SPE000837-TOP002214-covers","covers",1.000000238418579,829
"SPE000525","TOP002215","SPE000837-TOP002215-covers","covers",1.000000238418579,829
"SPE000525","SPE000839","SPE000839-delivered","delivered",1.0,831
"SPE000525","TOP002219","SPE000839-TOP002219-covers","covers",1.000000238418579,831
"SPE000525","TOP002220","SPE000839-TOP002220-covers","covers",1.000000238418579,831
"SPE000525","TOP002221","SPE000839-TOP002221-covers","covers",1.000000238418579,831
"SPE000525","SPE000848","SPE000848-delivered","delivered",1.0,840
"SPE000525","TOP002243","SPE000848-TOP002243-covers","covers",1.000000238418579,840
"SPE000525","TOP002244","SPE000848-TOP002244-covers","covers",1.000000238418579,840
"SPE000525","TOP002245","SPE000848-TOP002245-covers","covers",1.000000238418579,840
"SPE000525","SPE000853","SPE000853-delivered","delivered",1.0,845
"SPE000525","TOP002258","SPE000853-TOP002258-covers","covers",1.000000238418579,845
"SPE000525","TOP002259","SPE000853-TOP002259-covers","covers",1.000000238418579,845
"SPE000525","TOP002260","SPE000853-TOP002260-covers","covers",1.000000238418579,845
"SPE000525","SPE000858","SPE000858-delivered","delivered",1.0,850
"SPE000525","TOP002273","SPE000858-TOP002273-covers","covers",1.000000238418579,850
"SPE000525","TOP002274","SPE000858-TOP002274-covers","covers",1.000000238418579,850
"SPE000525","TOP002275","SPE000858-TOP002275-covers","covers",1.000000238418579,850
"SPE000525","SPE000874","SPE000874-delivered","delivered",1.0,866
"SPE000525","TOP002318","SPE000874-TOP002318-covers","covers",1.000000238418579,866
"SPE000525","TOP002319","SPE000874-TOP002319-covers","covers",1.000000238418579,866
"SPE000525","TOP002320","SPE000874-TOP002320-covers","covers",1.000000238418579,866
"SPE000525","SPE000879","SPE000879-delivered","delivered",1.0,871
"SPE000525","TOP002329","SPE000879-TOP002329-covers","covers",1.000000238418579,871
"SPE000525","TOP002330","SPE000879-TOP002330-covers","covers",1.000000238418579,871
"SPE000525","TOP002331","SPE000879-TOP002331-covers","covers",1.000000238418579,871
"SPE000525","SPE000889","SPE000889-delivered","delivered",1.0,881
"SPE000525","TOP002359","SPE000889-TOP002359-covers","covers",1.000000238418579,881
"SPE000525","TOP002360","SPE000889-TOP002360-covers","covers",1.000000238418579,881
"SPE000525","TOP002361","SPE000889-TOP002361-covers","covers",1.000000238418579,881
"SPE000525","SPE000893","SPE000893-delivered","delivered",1.0,885
"SPE000525","TOP002371","SPE000893-TOP002371-covers","covers",1.000000238418579,885
"SPE000525","TOP002372","SPE000893-TOP002372-covers","covers",1.000000238418579,885
"SPE000525","TOP002373","SPE000893-TOP002373-covers","covers",1.000000238418579,885
"SPE000525","SPE000899","SPE000899-delivered","delivered",1.0,891
"SPE000525","TOP002389","SPE000899-TOP002389-covers","covers",1.000000238418579,891
"SPE000525","TOP002390","SPE000899-TOP002390-covers","covers",1.000000238418579,891
"SPE000525","TOP002391","SPE000899-TOP002391-covers","covers",1.000000238418579,891
"SPE000525","SPE000900","SPE000900-delivered","delivered",1.0,892
"SPE000525","TOP002392","SPE000900-TOP002392-covers","covers",1.000000238418579,892
"SPE000525","TOP002393","SPE000900-TOP002393-covers","covers",1.000000238418579,892
"SPE000525","TOP002394","SPE000900-TOP002394-covers","covers",1.000000238418579,892
"SPE000525","SPE000902","SPE000902-delivered","delivered",1.0,894
"SPE000525","TOP002397","SPE000902-TOP002397-covers","covers",1.000000238418579,894
"SPE000525","TOP002398","SPE000902-TOP002398-covers","covers",1.000000238418579,894
"SPE000525","TOP002399","SPE000902-TOP002399-covers","covers",1.000000238418579,894
"SPE000525","SPE000904","SPE000904-delivered","delivered",1.0,896
"SPE000525","TOP002402","SPE000904-TOP002402-covers","covers",1.000000238418579,896
"SPE000525","TOP002403","SPE000904-TOP002403-covers","covers",1.000000238418579,896
"SPE000525","TOP002404","SPE000904-TOP002404-covers","covers",1.000000238418579,896
"SPE000525","SPE000926","SPE000926-delivered","delivered",1.0,918
"SPE000525","TOP002462","SPE000926-TOP002462-covers","covers",1.000000238418579,918
"SPE000525","TOP002463","SPE000926-TOP002463-covers","covers",1.000000238418579,918
"SPE000525","TOP002464","SPE000926-TOP002464-covers","covers",1.000000238418579,918
"SPE000525","SPE000927","SPE000927-delivered","delivered",1.0,919
"SPE000525","TOP002465","SPE000927-TOP002465-covers","covers",1.000000238418579,919
"SPE000525","TOP002466","SPE000927-TOP002466-covers","covers",1.000000238418579,919
"SPE000525","TOP002467","SPE000927-TOP002467-covers","covers",1.000000238418579,919
"SPE000525","SPE000933","SPE000933-delivered","delivered",1.0,925
"SPE000525","TOP002478","SPE000933-TOP002478-covers","covers",1.000000238418579,925
"SPE000525","TOP002479","SPE000933-TOP002479-covers","covers",1.000000238418579,925
"SPE000525","TOP002480","SPE000933-TOP002480-covers","covers",1.000000238418579,925
